Geneid	logFC	logCPM	PValue	FDR
YDL073W	0.886403148292809	5.93059437446386	0.00174634901263966	0.00587408304251523
YBR074W	0.834430833653213	6.67666826377548	0.00176239140950339	0.0059243549434582
YJR106W	1.17275220453225	4.94688166814587	0.00176549932048748	0.00593111152317997
YLR264W	-1.09537178199809	5.36652714948866	0.00177435888806674	0.0059571701139444
YDL136W	-0.833758587097865	5.62023733289735	0.00177550978768555	0.00595733159818469
YDR209C	-0.738274516638715	5.47950484820207	0.00178401373628116	0.00598214910204273
YIL130W	0.763750052903096	6.9516209461026	0.00179968538605565	0.00603095561753885
YGR076C	-1.59893239014473	5.57644517865418	0.00180244937554576	0.00603586675025831
YLR068W	-1.92339070050044	5.17042674016709	0.00180338558587873	0.00603586675025831
YGR071C	0.83220679522348	5.28510064983927	0.00180570149772354	0.00603704286196294
YDL109C	0.987820700037791	4.33732151691223	0.00180597209643319	0.00603704286196294
YGL219C	-0.758001951187248	8.03815142946791	0.00180800247202827	0.00604009236480935
YIL057C	-2.93401719744982	3.31206727507441	0.00181015450262042	0.00604205854269344
YLR251W	0.81208829713816	5.48687378571866	0.00181152521269389	0.00604205854269344
YML017W	0.579624677051206	6.74211911647931	0.00181194647152228	0.00604205854269344
YJL001W	-0.551336904087901	7.87571106870525	0.00181536647702597	0.00604681085706205
YBR183W	0.64226563983239	7.33238676661068	0.00181561036841071	0.00604681085706205
YJL031C	-0.883256819432546	5.87396951728708	0.00182121853651682	0.00605916626087602
YBR080C	0.749781560643656	6.76274051125246	0.00182156349642034	0.00605916626087602
YLR258W	-0.515961189305567	8.68051707925222	0.00183591355593562	0.00610314155640876
YDL157C	-0.846542538111742	5.37345459060454	0.001844338118654	0.00612630396979412
YDL131W	-0.68050735034143	6.77358011474573	0.00184514930745188	0.00612630396979412
YIL120W	0.82436805992012	5.89657292700529	0.00185038528863985	0.00613991482139586
YBL092W	-0.608187300853614	9.07614364253609	0.00185237472851071	0.00614274296096677
YAL067C	-0.841643785904046	6.05803732137202	0.00185461841296275	0.00614641022504588
YOR035C	0.812859726471523	6.71367951900928	0.00186628474456339	0.00618058994774494
YIL131C	-1.05590406506344	4.73886967574585	0.00186766129321108	0.00618058994774494
YPL263C	-0.652546469368524	6.47947045978337	0.00186836419560672	0.00618058994774494
YDL082W	-0.811371142315982	6.70076750352081	0.00188090741771652	0.00621827531854628
YPR047W	-0.661202516199775	5.93664572415512	0.00188366543586013	0.0062235845165238
YML062C	-1.00107678968758	5.84381838173793	0.00188576430530472	0.00622671074404406
YBR030W	0.913743781707464	4.79908363860986	0.0018909235707324	0.00623847813152957
YDR370C	0.821845599821436	5.21808052467035	0.0018916377599862	0.00623847813152957
YER094C	-0.54473391693574	7.57829134817341	0.00190075606442415	0.00626472499085982
YLR186W	-0.992434245825852	5.05627221921143	0.00190669638265787	0.00628047186531575
YEL054C	-0.81220552438914	7.09303634568567	0.001926258681714	0.00634104168105973
YOR251C	0.912157199734169	5.21456126981278	0.00196744660317445	0.00647257900432662
YOR224C	-0.788642273618755	5.80360525813746	0.00196963344116361	0.00647257900432662
YDR382W	-0.65077170102306	7.85114231173619	0.00196981115940632	0.00647257900432662
YBR150C	0.689843524907757	6.2177331995516	0.00198736140142835	0.00652627738025285
YJR103W	0.625150382809164	7.0211482379939	0.00199176408992659	0.00653676161226211
YBL039W-B	-0.724090946660567	5.83463580300469	0.00201454071545669	0.00660749784146753
YMR244C-A	-0.797794656819869	5.98375052073177	0.00201904162060299	0.00661824201122414
YCR028C	1.3710903364197	4.85416996102634	0.00202826016660113	0.00664442778652474
YER048W-A	-0.791423271324211	5.69623690092152	0.00203445068071001	0.00666066822860333
YHR039C-A	-1.16639542863605	8.91124330947114	0.00203721351030603	0.00666421631077792
YER007W	1.33476585178522	4.34337853471275	0.00203800172998984	0.00666421631077792
YEL007W	-0.745656734543068	7.05418333960832	0.00204561222289259	0.00668505579435316
YGL108C	-1.21777353856141	5.73580984886488	0.00204885377213239	0.00669160101394145
YOL006C	-0.910798447492254	7.77504769473825	0.00205104004933097	0.00669469386494616
YER018C	-0.872371628074458	5.01954311400625	0.002054956249524	0.00670338950411937
YNL284C	-0.631598574096304	6.641360326495	0.00205618593267786	0.00670338950411937
YIL076W	-0.664836557664537	6.4085979715877	0.00205961946593807	0.00671053338660885
YBL021C	-0.795234192687393	5.32870205774042	0.00208363073085	0.00678404535113568
YER074W-A	-0.819074863864263	6.11238835783555	0.00208469368435491	0.00678404535113568
YNL147W	-1.4434715881676	7.04599629525757	0.00208948916245346	0.0067955571677144
YGL101W	0.875250756712482	5.11551694507522	0.00209081406099327	0.00679577470366162
YOR245C	0.571474599056228	7.40654784639961	0.0020963899199047	0.00680980056964833
YKR080W	-0.671360647690567	6.40278395123688	0.00210464979247101	0.00683252294406755
YMR250W	0.635179352270166	7.53907973185095	0.0021062187882888	0.00683350984644811
YMR031C	-0.761739207751058	8.22590251507131	0.00210769074097428	0.00683418090200662
YOR048C	0.528917058608695	7.38741760417714	0.00211811672634651	0.00686279036863559
YDL086W	0.674685761382698	6.29997423688128	0.00211905485651317	0.00686279036863559
YER049W	0.81584128332085	6.34948165208168	0.00212448276270208	0.00687624678497101
YDR299W	-1.40807396276653	5.89523688341775	0.00213983417836659	0.00691765395682055
YIL063C	-0.935727419634202	6.55430189292634	0.00213983705328529	0.00691765395682055
YOR120W	0.503805962371224	8.13377751591394	0.00214808118735472	0.00694015225723097
YNL135C	-0.555996365538741	7.44836266935944	0.00214941288100145	0.00694030387517622
YHR204W	0.787555267681607	5.35075827250229	0.00215703839108175	0.0069607654651276
YDR131C	0.927953494774671	5.20811131224267	0.00216084127356789	0.0069688743640679
YLR138W	0.588850170311419	7.30908348761955	0.00217155987047962	0.00699926397394445
YPL137C	0.762553663200265	8.28737795487595	0.00217899178927163	0.00701903020014629
YCR046C	-0.934140383789482	5.37104656598817	0.00218564586161062	0.0070362687392256
YML067C	0.607660460267178	6.00255179681182	0.00218953780800703	0.00704459990402263
YDR376W	0.633777262625802	6.19393224135942	0.00219094478217244	0.00704493078172354
YJR118C	-0.834584788929358	5.52611699120671	0.00220176809658801	0.00707263224931605
YCR076C	0.918792427633585	4.90850015093466	0.00220217834937979	0.00707263224931605
YCR057C	0.720968366369344	5.17695324072376	0.00220457541378971	0.00707612381776114
YEL034W	0.569622122130338	9.20383450319313	0.0022087488031327	0.00708530940292331
YKL059C	0.678203919133691	5.58186949685261	0.00221440997413733	0.00709925381619577
YER002W	-1.89612994255519	7.64798821264907	0.00221691715964953	0.00710307621377625
YMR141C	-1.15546986479543	5.45474885597678	0.0022206971086511	0.00711096963896459
YMR301C	-0.934112183668438	5.74125569095048	0.00222535661453364	0.00711828190850193
YHR036W	0.711187623231627	5.34656542990943	0.0022256160946797	0.00711828190850193
YIL090W	0.91771721975161	6.04323237557835	0.00223763149625057	0.00715247653416899
YPR070W	0.988275287665877	4.97187910625417	0.00224062893209254	0.00715782228927493
YBR132C	0.735579650905707	6.06962467933064	0.00225112819854097	0.00718711260550728
YKR084C	0.697407458930867	5.89639027474305	0.00226801890886073	0.00723676204705593
YMR078C	-1.15852226675343	4.67046368370903	0.00227297354389258	0.00724828989616747
YDL190C	0.653138986870465	6.78650846889538	0.00229008778101711	0.00729855704604982
YER162C	0.731477135226087	6.20548474069633	0.00230826065672876	0.00735213683234008
YIR042C	0.98946267485101	4.48808982393434	0.00231189884557109	0.00735938571819389
YNL197C	0.791111310494246	6.42534885904971	0.00231377425240267	0.00736101796906904
YNL104C	-0.72193338439488	9.32306261661152	0.00232613034224537	0.00739597181213036
YBR014C	-0.832185840994386	5.7852839070457	0.00234431924869604	0.00744941916556236
YML016C	0.508519337966212	7.05745764496525	0.00236791655697282	0.00751997956541279
YHR171W	0.857722954012925	5.67608790361971	0.00237261972532447	0.00752764688048886
YBR095C	-0.77658563289111	5.9918568931009	0.00237311785217929	0.00752764688048886
YIR039C	-0.605714544937308	6.43358332125003	0.00237550946689683	0.00753081111512717
YER063W	-0.620061371112937	6.70325094755483	0.00239519723192808	0.00758877152309412
YBL084C	0.825121889237814	6.42121167921281	0.00242236309253828	0.00767034315702917
YEL059C-A	-1.06356940565143	5.01383066381088	0.00243288864509833	0.00769915902801477
YHR161C	0.54872730634	6.86155645289286	0.00243642467344751	0.00770583494494348
YML097C	-0.908615716388617	5.55075153224334	0.0024409681902103	0.00771568763225045
YLR332W	-0.778713790154064	6.1014560578671	0.00244561431202501	0.00772585293190592
YJL050W	0.656066155626511	7.1177142438053	0.00244940912593137	0.00773331858461792
YDL057W	1.06210622806197	4.22131783828838	0.00246167512882754	0.00776495786551008
YER125W	0.728426963525316	8.19331962586267	0.00246230522466101	0.00776495786551008
YDR310C	0.647887881272415	7.0382115781047	0.0024701319220094	0.00778509489072039
YGL130W	0.635964606168962	5.82640096594489	0.00247229895851706	0.00778738132589456
YBR065C	0.733517697990279	5.90960913408646	0.0024739785315712	0.00778813055218394
YNR018W	-0.552204272287158	7.91835358940143	0.00249868045592332	0.0078613114868362
YPL063W	-0.771850136513025	6.88922895521677	0.00250162945079453	0.00786533730597084
YLR412W	0.653129486904561	5.71407692066195	0.00250287205275155	0.00786533730597084
YPR068C	0.997297720479839	4.40026013857918	0.00251673881966555	0.00790431575804262
YGL183C	-1.36001229156357	4.86147217296699	0.00252438868705965	0.00792373485618606
YER146W	-1.00010140594529	5.61738886838042	0.00252964146992774	0.00793342407386147
YKL033W	1.08369276043302	5.43904458926623	0.00253041275069665	0.00793342407386147
YMR257C	0.559999202164429	6.49013057467489	0.00253324127081162	0.0079335066092904
YPL055C	-0.914333904704267	5.96078580713243	0.00253337632377378	0.0079335066092904
YFL002C	-0.967523314291256	5.59308059456161	0.00253496523774799	0.00793388309056469
YMR208W	0.848279713630207	5.46360009802741	0.00256060160007961	0.00800808096033056
YPL098C	-1.12444691062366	4.5027254738828	0.00256287656904062	0.00800808096033056
YGL013C	0.506557920235543	7.03448120868557	0.00256311958171261	0.00800808096033056
YDR539W	0.64538006870507	6.41529502462384	0.00256739110220676	0.00801519544013239
YIL013C	0.620085624044294	6.09478773116357	0.00256836418120496	0.00801519544013239
YDR525W-A	-0.890972991867704	6.28352676674356	0.00257365984018587	0.00802708455928642
YMR019W	0.727595052051921	6.11265088229079	0.00258344048717448	0.0080529402837372
YCR021C	0.664884934683987	11.5017396839358	0.00260410097809301	0.00811266060187913
YDL015C	0.658830197365958	7.03254260123566	0.00261489655122499	0.00814159721597545
YBL046W	0.797328728873629	5.20731108472358	0.00261880424039338	0.00814906711209967
YGL016W	0.989769200417224	6.10682084813904	0.00262804789689625	0.00817312305068137
YLR437C	-0.908640375834391	5.18862294721477	0.00263779341355924	0.00819871117378998
YDR317W	1.15226619886787	4.72812830445552	0.00264132798935696	0.00820497630736419
YLR270W	-0.521963691663936	8.36126236854102	0.00264332750549688	0.00820646849695066
YDR298C	-0.551176137160992	8.65538562284712	0.00266419406390874	0.00826649990421311
YDR451C	-0.942493570511738	5.28992444784805	0.00267688616211617	0.00830111311581603
YKL206C	-0.818796577864087	5.49871194609409	0.00268847022945474	0.00833225254131641
YNL160W	0.592288031941276	11.973492948744	0.00269636178598396	0.0083519187889251
YDL220C	1.0679191247427	4.21640893477839	0.00271722775143456	0.00841172740014298
YPL214C	0.693779886501944	6.0255546107315	0.002720272661996	0.00841633042388452
YPL190C	-0.890466911745582	7.65029345524713	0.0027247719872993	0.0084254254581516
YNL059C	-1.0385028661013	6.90652414129119	0.00274497595249929	0.00848304353283821
YOL064C	-0.740955036216203	7.20680336183933	0.00277368565463901	0.0085644872698523
YLR387C	-0.52601264101032	7.16164600518962	0.00277450068904878	0.0085644872698523
YNL008C	0.641551638999868	6.01622033287632	0.00278605050538437	0.00859522834385285
YPR100W	-0.70299215587347	7.64815992930779	0.00280316226338041	0.00864147832083077
YBR025C	-0.568420490455682	8.78632929833903	0.0028042412988553	0.00864147832083077
YER184C	1.09201171026126	4.72726942443961	0.00280677159473671	0.00864434444399529
YJL139C	0.839122660964138	5.2628561594394	0.00281179174001268	0.00865350234627522
YDR462W	-0.982281445163721	5.04627875188048	0.00281414261811976	0.00865350234627522
YDL170W	0.657157837614484	6.86430931019923	0.00281455083717245	0.00865350234627522
YGL142C	0.783220257092223	6.01953465875579	0.00282414139120879	0.00867662837969629
YNR010W	-1.24257827368537	4.52946111781406	0.00282632703131727	0.00867662837969629
YPR099C	-0.757225763978088	7.54240666530951	0.00282689114184848	0.00867662837969629
YCL014W	0.588347125784835	6.25429797569104	0.00285508063298709	0.00875817466178094
YDR320C	-0.928956705038688	5.72728504761228	0.00286638886986953	0.00878787325484404
YBL042C	0.632599258716458	5.98311015028971	0.00286947372247573	0.00879234092388763
YKL144C	-1.00651757044849	4.72979014991498	0.00287910330983046	0.00881684585017241
YHL007C	0.528717175112827	6.64710659255912	0.00289820910509828	0.00887032611090138
YLR054C	1.23661144212445	4.51126811124327	0.00290025212330686	0.0088715526444528
YKL186C	-0.916199222793889	6.00204665509593	0.00290683924972934	0.00888331900307574
YLR051C	-0.927742927864466	5.62965479716016	0.00290738763373527	0.00888331900307574
YLR380W	-0.731920125859866	5.33612089391164	0.00291171384252735	0.00889150829696594
YBR059C	0.496777585684468	7.81868904214986	0.00291497097321194	0.00889642553519259
YNR064C	-1.00720879086309	4.9240176849517	0.0029369044213718	0.00895342726494257
YFL015C	-1.52121997593377	4.25429670234449	0.00293696281256539	0.00895342726494257
YCL058C	-0.95347272888528	7.49309207136266	0.00294235248649356	0.00896479872083373
YNCP0015C	-1.38158684615141	5.85424219383855	0.00295886727702798	0.00901003440276503
YMR318C	0.623485041369716	6.34770115263334	0.00296060408810014	0.00901024410361518
YHR142W	-1.02700246826756	4.89037333650502	0.00296466946599866	0.0090175362924126
YBR127C	0.732079631931755	9.07250189895927	0.00297316364595644	0.00903828363278374
YER070W	-0.861540657219223	6.78585412628455	0.00298233585267726	0.00905682458032805
YEL058W	0.730911730601606	6.79026688402506	0.00298261586975261	0.00905682458032805
YCL047C	1.0494345071903	4.29643409647322	0.00298637690548587	0.00906110854438194
YNL307C	0.977039135617207	6.63441473528676	0.00298738139902707	0.00906110854438194
YDR450W	-0.65995593603783	8.11239804818349	0.00299528174277171	0.00907997304963679
YBR021W	0.829172590559	5.60336953681132	0.00301777964865079	0.00914304299608052
YNL029C	0.615377682026805	6.07994719722705	0.00302133031978504	0.00914866949970784
YDR411C	-0.804097041713716	6.13175830960392	0.00302707286000509	0.00916092301946637
YDR137W	0.724362612772122	5.57437697739044	0.00304537365914644	0.00921114698024024
YLR196W	-0.665275287388707	5.79348101443918	0.00305871347075423	0.0092463179457271
YBR049C	-0.675044360991848	7.04748473137763	0.00307649751037592	0.0092948767064042
YLL001W	-0.578977967579934	6.92197222939789	0.00309022762327271	0.00933100221304866
YGL040C	-0.635021171241242	7.08687811558863	0.00309190928570105	0.00933100221304866
YML086C	-0.821583120334283	6.07260201709787	0.00309812333714718	0.0093445350459347
YGR204W	-0.702579796600496	7.74161498072446	0.00310529079517813	0.00936092682787514
YOR335C	0.608468515216997	7.83949420725479	0.00310978343265098	0.00936924155224797
YML065W	0.570143028308343	6.4287403972152	0.00311932341863998	0.00939274532190255
YPL183W-A	-0.690728753026845	6.1708958856629	0.00312335145207769	0.00939788666096108
YMR173W	0.537955599743205	9.84812942488434	0.0031245102634369	0.00939788666096108
YGL252C	0.512195856282746	7.29005495748737	0.0031376418325872	0.00943213198644188
YDL199C	0.774060755929951	5.87822151508226	0.00316596660573919	0.00951198643170361
YKL151C	0.510352217764526	8.33743726883988	0.00317565234699497	0.00953402446519765
YLR074C	-0.75585358096665	5.73956867099394	0.00317683155078781	0.00953402446519765
YGR119C	-0.755012915590466	5.64354497693192	0.00319092623732002	0.00957100695946849
YJR140C	0.715235880283701	6.33670484164396	0.00319478738625847	0.00957727051085919
